NAME;SURNAME;COUNTRY;POSITION;AGE;HEIGHT(cm);WEIGHT(kg);RUNNING DISTANCE 1 WEEK;RUNNING DISTANCE 2 WEEK;RUNNING DISTANCE 3 WEEK;RUNNING DISTANCE 4 WEEK
Altay;Bayýndýr;Turkey;Goalkeeper;23;1,98;88;5,40;4,3;6,70;5,15
Berke;Özer;Turkey;Goalkeeper;21;1,90;73;4,10;3,8;4,75;2,45
Atilla;Szalai;Hungary;Defense;24;1,92;83;11,25;12,35;15,4;16,7
Kim-Min;Jae;South Korea;Defense;25;1,90;86;13,25;14,3;18,7;17,5
Nazým;Sangare;Turkey;Defense;27;1,82;72;9,45;8,75;5,45;7,5
Marcel;Tisserand;Democratic Congo;Defense;29;1,90;80;5,40;3,5;4,6;2,8
Serdar;Aziz;Turkey;Defense;31;1,83;86;8,40;9,6;7,4;10,55
Bright;Osayi;England;Defense;24;1,75;72;13,25;11,45;14,85;15,2
Miha;Zajc;Slovenia;Midfielder;27;1,80;76;7,60;6,8;7,5;8,7
Dimitris;Pelkas;Greece;Midfielder;28;1,77;73;10,40;9,45;7,6;5,25
Ferdi;Kadioglu;Turkey;Midfielder;22;1,74;68;12,50;9,9;8,6;8,8
Mert Hakan;Yandaþ;Turkey;Midfielder;27;1,74;70;8,40;7,6;10,6;15,8
Mesut;Özil;Germany;Midfielder;33;1,80;76;5,20;8,9;6,7;4,8
Ýrfan Can;Kahveci;Turkey;Midfielder;26;1,76;71;12,25;11,6;8,5;9,65
Jose;Sosa;Argentina;Midfielder;36;1,79;72;7,40;5,6;8,2;4,2
Ozan;Tufan;Turkey;Midfielder;26;1,79;70;5,20;6,5;7,5;8,8
Diego;Rossi;Uruguay;Forward;24;1,70;65;13,60;8,5;11,7;14,9
Serdar ;Dursun;Turkey;Forward;30;1,90;80;7,50;6,8;9,9;4,6
Mergim ;Berisha;Germany;Forward;23;1,86;79;4,50;8,6;7,7;9,8
Enner;Valencia;Ecuador;Forward;32;1,74;74;7,60;4,5;9,6;13,6
